JipSzzZVcZSUjq	6621624815	13	69	90	57.3333	3192
PcoMFGTsOq	3317224981	41	39	2	27.3333	9005
MsOTzubxytuvQdQoklAmiki	0466885826	17	0	73	30	8694
zAUjkEkZmwNXEPUc	3575164501	25	78	6	36.3333	7738
rGeaAKUE	1842594092	30	51	70	50.3333	4789
cSSpTj	9820392025	28	86	46	53.3333	4048
sadxTBDtWeKejeujreEokR	7126741756	92	78	3	57.6667	3122
vQZaDoguunYdZDlCgj	0207505812	63	4	81	49.3333	4984
SJklVpVg	2775854843	18	86	30	44.6667	6015
whFDrvRktQXm	0901167910	85	39	46	56.6667	3329
UMCeiehfGcIAqEq	4515952846	76	50	7	44.3333	6087
lxidoQPAYqbfe	5120964522	71	91	42	68	1379
jfltEnHgXNkQGb	3723754625	2	32	84	39.3333	7150
djfbVyzfCkppzwuJPdgem	4090725482	22	82	24	42.6667	6453
YnMuqQMW	4460390995	81	20	30	43.6667	6229
UiobwfczJoIqiZFGh	8312617255	9	81	42	44	6161
GsbAKIkgtdBpuZgKaGzpOc	7619262080	81	44	85	70	1127
JZYecgB	4571246212	46	82	60	62.6667	2221
YGtPeI	6379244218	18	42	10	23.3333	9353
sIDUDrtthCZkzAu	2853083203	27	10	30	22.3333	9423
RdhsrEdNQTIwzDLyyl	7918760617	41	51	40	44	6161
WmAbcmdsGg	4497227697	58	89	37	61.3333	2432
WGCTTxwDwBj	2246259787	54	92	86	77.3333	476
XgPhYXknKZUoFbeBILtjgd	8085950559	99	17	49	55	3697
osdhnubOTwuNGrPkTZCPGO	4077040461	97	9	88	64.6667	1873
lzKhZSCWWuJCrYIJwkWtXD	1510878015	43	19	63	41.6667	6665
pkoAzHHhYLh	5251241087	50	80	31	53.6667	3974
fHUnft	3787110707	18	28	73	39.6667	7092
VmeFWicNrRmNDOZOyZTRagob	1555531626	19	38	54	37	7600
jSxNvWsKPBl	1018617937	39	33	90	54	3894
ZFlxwJLBJMAP	5758717183	87	56	17	53.3333	4048
cwwAxG	7282738197	67	77	20	54.6667	3761
OdHFNuB	0607942275	98	57	14	56.3333	3416
GufLeDkZzyyyMPczRcfZwJog	2089270643	14	5	26	15	9811
ebWLmbqwN	2281584092	29	53	41	41	6801
xraxbwQjpKEoJd	7784191156	80	82	60	74	728
ppFBBoFQ	1795806363	79	39	77	65	1817
FlYgxMKoJsnQsTnMfzja	9511446316	98	7	52	52.3333	4307
jybwv	8237036891	86	21	61	56	3483
yFKUSQVKQqYyYatVZhx	4403279699	57	48	39	48	5293
zrZGgUYqam	4175571425	52	25	92	56.3333	3416
rPtDGxBcEHAMotbgLRWCylER	7870589526	96	36	96	76	565
ScBNFTg	3160847863	10	46	42	32.6667	8344
qbPSXtLSCpdBdNw	7435551821	49	45	27	40.3333	6952
YIJVrbCvkjEEgG	6866519052	24	79	21	41.3333	6724
DBJBItha	6634429825	77	50	67	64.6667	1873
HrhoooXcu	3896521814	20	58	65	47.6667	5373
BFnmlynb	1009876951	49	61	33	47.6667	5373
hSGIlZhzGomOpEqmwspBD	7055619607	95	92	96	94.3333	5
URqlKgfbvwFCGsha	5446909713	95	36	26	52.3333	4307
JpVPRLeqBwdfNlWmglMHto	9545711148	16	30	94	46.6667	5588
bLbFLFlzYIQ	9240782418	33	82	25	46.6667	5588
iISgpqiOmfuwjQ	0212520708	39	98	10	49	5050
xAMlvqPliGL	8355701001	50	66	71	62.3333	2278
xsPqANMZk	3272094301	24	24	28	25.3333	9208
igKaaRvR	0483338026	97	75	90	87.3333	84
gILzcZZ	9097341380	91	40	25	52	4390
BRpoXYIlEjTEZgAntf	1022686702	96	73	34	67.6667	1426
PGcrUoNNStGxyrKHJfaDX	9125370665	47	62	3	37.3333	7540
vhhmIvIzS	2973173751	88	5	88	60.3333	2607
juBBfxvbfZlgUKWeKhEFO	1435108952	0	98	14	37.3333	7540
NuEdPhNOErRwkWTRijW	1470059245	25	62	73	53.3333	4048
tiCYLISIYReaOluqglUD	3332319847	49	83	9	47	5519
dpQyd	8459147958	47	48	54	49.6667	4925
arjkDhWZs	6563843586	73	32	61	55.3333	3622
Rkspsy	9993728480	50	28	85	54.3333	3825
qnNQGknFZMeLDs	1589419015	78	72	91	80.3333	326
yxZgLbslPGHqiFDRHHVHnGAR	3143919193	56	35	54	48.3333	5210
TgLBN	5457779245	25	13	75	37.6667	7477
blpjousFHdcYxhmUPp	4499672093	20	15	32	22.3333	9423
YekfuFRQWboMZmSTS	1608675188	52	88	93	77.6667	458
ghvmjPBXGPnhUaVd	8846961312	8	80	9	32.3333	8394
WhURoUMXRALUgRimqQtPV	9492738315	65	65	30	53.3333	4048
bwhBqyBlKyUZPmgs	0199244634	90	0	26	38.6667	7294
PXIHRmIKjTPZulXmxmLfXY	7307261841	16	4	32	17.3333	9713
odLTEJXBqVBUY	5964567127	57	67	15	46.3333	5655
aMVdXsEXjuNmtDrTXVOJCm	6853808534	29	38	23	30	8694
NgbAy	4220532717	25	54	71	50	4860
PRUKuuXiZlSmoyARFXzmV	8571981771	85	7	29	40.3333	6952
fUifusrgzYtSCeszvddWHA	4274318479	73	2	28	34.3333	8062
uFaaHgbkMroeBIRYi	1242617706	96	61	25	60.6667	2538
pXGozCbNnoxBkBYSBHtI	3982541380	27	33	76	45.3333	5894
OkMxEhdk	6129401283	90	63	49	67.3333	1477
zOrALFfvICQoOAnmQ	6926534140	71	94	92	85.6667	127
tpGUYiXDCfm	9405641027	10	99	43	50.6667	4706
VLoLIqycmcwygSXttrbYiQBH	0295992824	62	60	31	51	4617
niHQuJcuHk	7551274338	26	18	11	18.3333	9670
opPdZwOHmqdY	5595281544	96	4	91	63.6667	2039
XfIBxpjDlXkmStPFm	4319749478	49	99	63	70.3333	1093
uwCjNHI	4976903142	54	3	9	22	9449
CrxSBRKNhRWqHkCgX	7462114822	49	56	27	44	6161
TeKGhnXBOuuN	3000085100	70	29	46	48.3333	5210
CqXHbEEyjt	7084030428	58	58	19	45	5948
wwwMMUuSnNSXWXvxZUSz	3664185293	87	25	72	61.3333	2432
kMmHUiLrsBhNPVolNBIpqhma	4236097088	67	85	38	63.3333	2091
cQcDGYtlMgFXud	7696913738	56	91	23	56.6667	3329
KZbQXTokbPVQQ	3407404394	17	62	71	50	4860
pETAaZkYRznSUDYltCx	5697646295	74	35	87	65.3333	1761
UkOMaFgBrEDhTF	1038791573	52	29	5	28.6667	8849
kgrDxG	2612708828	92	0	92	61.3333	2432
fSuMtAgdFHgEHzynPUMwPKJ	2684361770	47	24	51	40.6667	6873
LKnWwKSBCIoT	9285558376	17	82	4	34.3333	8062
DAIcDKGtuUgamsC	9361735069	73	30	1	34.6667	8015
LtgdpzDz	3357967014	16	43	15	24.6667	9268
inpEtzrvrErdEC	1620882155	11	91	76	59.3333	2786
rNbZtoEKwDQXKXf	3212835877	33	63	96	64	1980
dLmvNvHYmrHWlEytYLQYq	5908419366	28	49	54	43.6667	6229
iZEhFnqUY	1523648960	95	30	71	65.3333	1761
eeqVOox	0468655215	97	77	19	64.3333	1916
KpwbqbBEqEW	5319561755	4	86	69	53	4126
TZKAGyC	7839845332	70	27	76	57.6667	3122
hrpOxkTsrXWuGvjManwLI	3402353252	14	14	33	20.3333	9560
QhkzbPxzCtPWgLqBLhLKMwYq	3228394678	50	83	74	69	1250
ujYvJdjdVMDwDyxvdHld	7934238558	24	75	63	54	3894
UKxlzs	5292298305	11	35	75	40.3333	6952
cyTPgluMLXbOq	3192596892	64	98	89	83.6667	190
ZdtvMCggm	7032756650	0	1	46	15.6667	9784
PbwmGteMbVnFJQdxpKugnZz	7648378236	95	60	86	80.3333	326
grkUAhOLnVGIAooPDC	4787195854	36	56	45	45.6667	5820
UsgfzeBra	9957093665	75	80	24	59.6667	2726
QkiNKQtBhge	5985294989	33	80	35	49.3333	4984
hJlnYeArJJgjbutUJg	0453083835	64	46	55	55	3697
gBoxNcSNsVxus	9391661855	76	24	61	53.6667	3974
wuDgbJQTZuu	4214363465	40	24	41	35	7959
wBFZqwZsb	8580623822	51	76	9	45.3333	5894
CsRjhmzjUknly	9119497559	13	30	14	19	9634
bllQERyLFNG	2117180981	55	12	26	31	8568
jLjuDrSH	0551811823	93	92	89	91.3333	21
lebJgzBpIX	3936015803	6	84	79	56.3333	3416
EOMufheRXQRQgHtkQYJl	7461256286	94	73	3	56.6667	3329
qAlUERhRTmKWfwzsPSh	4872436974	69	37	17	41	6801
ivhlkGifKNcKywcyZ	8986714640	10	41	19	23.3333	9353
GmdVgFL	2169627838	84	33	52	56.3333	3416
STCPqLbBgZ	0783262983	88	50	86	74.6667	673
kpbJsrGYykzDUk	7625099608	77	55	87	73	811
tRFHZ	2523372795	46	30	61	45.6667	5820
HpBtmoXBcPXacwJRm	1461516667	39	9	59	35.6667	7851
ruMDnhmizuzjFRxOFRkHuQZz	8420676948	58	27	59	48	5293
aHjbUwbSxAVkMZoVwOkY	0610413624	85	75	1	53.6667	3974
BjtmSK	3162236436	7	13	16	12	9900
JLjnWbIsf	1770475176	21	81	16	39.3333	7150
cWspW	4329237449	52	1	61	38	7419
kQxuZhAYunVojUgwwPEcWkP	5912245868	80	83	98	87	91
RvNlojMALOuCZsTyHD	8169156430	76	32	13	40.3333	6952
TGFzsFCh	6293509943	39	76	62	59	2856
eIYvEbfERyI	4754057036	34	11	69	38	7419
kHDtkbtqVYkDjnPS	5528902280	68	9	6	27.6667	8962
AwssvJAzDUlVHqaWtmYJLJo	5338431481	4	7	63	24.6667	9268
wmPmySYYyEyLNtwb	5804857294	46	30	13	29.6667	8724
LIcgkjXlvuvtxFJDvnsdB	1948137982	28	69	29	42	6597
aHNJZPdw	8665268659	8	6	80	31.3333	8529
QOOehaH	4364011000	90	54	30	58	3052
XaYDoFLKVFvpcZWnjPCYD	3984166598	54	0	98	50.6667	4706
ucpHZHipwGmPMO	3228436178	82	72	19	57.6667	3122
TBOlSHUanN	9372646728	93	54	5	50.6667	4706
KWyTBnc	8550575139	37	10	38	28.3333	8885
fqzvwLEDiacncYfS	4258529386	82	31	51	54.6667	3761
vPTDevlQwrsdV	7800260606	28	8	20	18.6667	9654
hVBvxLYxXiZNGhxkAtmTQes	9655219670	19	60	44	41	6801
zGVoEv	1213772388	38	27	35	33.3333	8238
fzWDcy	7973142432	95	19	34	49.3333	4984
cmwyQzHuwBybXeOhgJerse	5604400467	67	40	82	63	2158
IHoSWGeDpouRLTCZHlPkhKh	6259886742	48	56	2	35.3333	7908
IwLbYd	8676418183	42	56	27	41.6667	6665
nFmDRYBtxPwGksmZIGoJMmP	6176760529	92	6	57	51.6667	4467
jUkdqYtzbqDvUhEPidLPlbP	9879768971	73	46	42	53.6667	3974
ISoBEoFchIfqwKlbQSfJQ	1567361307	77	53	89	73	811
UKoEsMeDmVPncNvfdstnJ	1454144309	31	53	5	29.6667	8724
LVnmIsvDMZIcKSry	8440957058	93	61	83	79	398
BDQDJogICGtAaKuWIGWIKWE	9393662306	71	17	23	37	7600
YPyGkO	5217496069	25	0	72	32.3333	8394
VqDaGqTFQSNNbyYFM	8689057984	40	59	91	63.3333	2091
ESyemFYHzAvSfvKMgjYNSY	1075959929	33	20	83	45.3333	5894
cBZqdXSqh	7614419811	11	61	93	55	3697
aPgzkfvfOZ	8691670768	22	42	16	26.6667	9084
HlZYRZXxuhmmhAVsEaqHA	5098612287	11	54	35	33.3333	8238
KSgtorqokpDduHPukqFF	1135900803	76	2	89	55.6667	3566
PoEjwpcPZCqeFAePV	8704013712	40	28	42	36.6667	7680
ZqUlTOHLH	6588976535	44	96	13	51	4617
onKIoIYwN	3922795347	82	49	79	70	1127
mYyPNPXqoMbxu	1536919447	1	4	94	33	8279
xLTKntOCbI	5933929344	31	40	36	35.6667	7851
LvElQlRmLXbY	2975158286	10	82	74	55.3333	3622
sEfhexOM	6515331713	88	1	13	34	8122
BSltcEzRNlcdUDeVYgJr	0967202781	12	55	89	52	4390
vhyqAJYogYZRUOJYGB	3462705806	98	61	38	65.6667	1709
hwuDdzkk	9468020384	51	3	34	29.3333	8770
gWmMLEKZQdh	5957728384	26	11	71	36	7796
rodqGMdmxVKGs	9815535444	13	43	77	44.3333	6087
vmrBMmoEsidNkwXoslqvtH	7035478209	26	18	90	44.6667	6015
VvLyIrYfULSfUP	9591610718	53	18	55	42	6597
QvjWRsPHzjuHeYfGIlJmaE	0278690099	26	63	6	31.6667	8485
FBqkXNVZnnzXpRZbkQWxzOhi	7152142153	1	90	91	60.6667	2538
GcjEZhfjWnVyZGt	9340712427	81	48	24	51	4617
zEjNkPp	9416107738	34	25	1	20	9585
KDEurSgCpXa	4268854704	32	17	51	33.3333	8238
RupLdiimjsqvNcuDPNPlrg	8245504097	49	12	24	28.3333	8885
IwXXJfBYSnLAWva	1227879628	23	27	92	47.3333	5438
TNFvMkFu	5844891023	48	72	94	71.3333	992
KHeKAZhMpjxIcXHMdgg	3614749660	97	11	66	58	3052
ogvcLxxOMyS	0001451793	70	4	27	33.6667	8185
vwePTFrU	3497816534	20	6	8	11.3333	9909
KktvWMl	1881655661	6	43	46	31.6667	8485
OqFvttsuVbUUrl	0173785165	48	73	75	65.3333	1761
OsGEJaBHHWPUIa	3577822027	10	68	42	40	7024
oxBbeTvwDNeOmWHzzMmIN	3634194494	56	48	65	56.3333	3416
itFOxeEpAouUYagrTY	1136280007	34	29	96	53	4126
IZmXKh	6362738211	75	99	90	88	68
VxRXfbCwhMxwSvhdcVB	0379617535	26	5	13	14.6667	9825
JgoRkuFaIcVvWkQjlabF	1606391852	83	44	9	45.3333	5894
IKfVhnfldLhRIaobwyGL	8051283999	8	67	96	57	3255
iXDNYeTcWYQkpNXuTrmGOVy	4452890963	82	86	32	66.6667	1570
xyCeR	8929840537	63	73	30	55.3333	3622
FtgmwZZUXqGZtowCBksZR	6318492118	72	22	40	44.6667	6015
sRUMWgCHJLoKReYmTnlLWqLM	2254655971	58	3	47	36	7796
bKQgcBfZ	0749611560	26	18	25	23	9381
HqzinJiXlv	0999271346	94	5	3	34	8122
olCRLhQvPbnShFZrPziwScjb	4535663301	3	84	13	33.3333	8238
qFftCqsikMPJ	3084653818	43	54	84	60.3333	2607
TvIlFPGqjLNkrmrMmdC	6642004759	84	27	93	68	1379
gxmUIT	8202428616	96	83	0	59.6667	2726
iGmVHUtUcplTyiLPtqoi	2094618212	87	87	64	79.3333	377
rsFmpJWUZlCiW	8070361798	54	87	98	79.6667	361
gBKwfZXjBrrZWHnUbvipNQJI	1396643962	52	46	55	51	4617
piAyFwgEzCDvLBRWnObwfh	7437799797	88	50	69	69	1250
OaEGyzdjilhe	4328479487	37	7	91	45	5948
RtnzcuGzQQqnRjrZ	7961118519	8	8	72	29.3333	8770
yDnrniaQ	3610236377	91	41	99	77	501
uGGxazHnlgtEUm	0809353609	79	65	67	70.3333	1093
AddNPmdPcGnmasf	5736706920	44	42	11	32.3333	8394
UVlsliXHxisS	6605592066	66	76	76	72.6667	849
skDdQmhWFNsLJEaqW	7059116491	21	65	59	48.3333	5210
JEmIPhukJxFDYhmep	5043005642	76	16	48	46.6667	5588
WxBjTwdfduLDEiOFFyy	5769492566	89	5	95	63	2158
NVqhbZslaTDgBbVgrHOwVNG	0406215490	99	96	64	86.3333	106
YxQakHETMqPIWxIkxCfeHAbC	9079417422	86	23	53	54	3894
WCeBX	7812740324	89	95	32	72	915
BJmGjhgsRaaaul	8098690586	54	45	10	36.3333	7738
JQEvpHurQA	3089242436	61	98	73	77.3333	476
ReSPcgULLtiqtneehPouhubf	9856437835	9	50	14	24.3333	9302
InFwSoALSFBegeUcZ	6803766349	44	64	10	39.3333	7150
uHVdRGdSjAKemC	2068451520	10	11	85	35.3333	7908
zcVGqURIob	6521315608	69	75	39	61	2480
TSmGfENgdjydO	6943470769	54	67	7	42.6667	6453
JNxfvcNHdoBHjtxf	4608444289	15	54	77	48.6667	5123
LsZNKrTsVgQCEYuKhxRVvCw	1346566306	92	4	76	57.3333	3192
oNnWeeMGlgNzuWk	4165832972	3	63	28	31.3333	8529
cZuQB	3539266075	45	39	96	60	2672
yDTGuwgaZGqeuGSwefCoWq	0574814897	9	91	7	35.6667	7851
kUsdFBvYwNljBjCAtDd	1549845757	91	81	69	80.3333	326
xdmTU	2228840146	98	41	17	52	4390
hNljDvW	6068902455	55	46	64	55	3697
vWgsKqx	0466081007	70	68	16	51.3333	4544
gwMPoEBejXBJBtUJVOvMxDd	0813573232	87	54	7	49.3333	4984
VANQPNVyGe	9910969402	13	78	82	57.6667	3122
nTXvTSDR	0004995543	38	17	84	46.3333	5655
jBDzmMkYF	3762556688	42	50	42	44.6667	6015
QCxOuFGhgOhovPSVCevPykK	1566369454	14	58	60	44	6161
WMwyylokZCQaAX	9156781942	65	31	59	51.6667	4467
TAGXjIgOqmVhptVJxKgOQ	3298638956	45	91	91	75.6667	589
IkAagXIyfQG	0808376178	5	96	67	56	3483
kvPOiLOZkkp	0227372288	63	87	60	70	1127
AMGsiZksIDSmBwcDfz	7802311438	96	0	73	56.3333	3416
mfGVg	5412623596	60	29	55	48	5293
YVAhlvPLrnILzqIqe	3982286562	18	2	62	27.3333	9005
iQgSrUwoeouO	4748076054	30	88	18	45.3333	5894
wpBiAgDIHW	6986084485	76	87	34	65.6667	1709
FwfKpHHFh	3838745242	31	61	6	32.6667	8344
pSJOMln	9182549925	72	38	52	54	3894
IhfWpIZqMaOMhHsWBAuZlUE	6191711727	17	66	79	54	3894
hdUInDNmnMGe	7017238688	44	71	0	38.3333	7346
UAzGOp	5211700329	69	73	21	54.3333	3825
fBxfYimAvojECNqEM	0913370814	2	21	38	20.3333	9560
QeXmbQfHozRYPgFzBFz	2370561144	0	65	35	33.3333	8238
jTSPEqNluxfbkptqbSDKjT	3175754583	58	78	78	71.3333	992
jnYJzlfJjDUuxWUALzELB	8600720013	41	26	60	42.3333	6525
HBGhVxUMfHcgIoZjyJnsszr	2774425174	54	67	32	51	4617
pXlmcJGysHExTynRVmpJzX	2881323716	35	56	13	34.6667	8015
gfnLAAQ	7699774008	61	65	4	43.3333	6295
uqBweORqgDRZNIOZYbCA	5681556580	96	48	14	52.6667	4214
wGoOFeFPXOgiuxUhq	9904157864	12	17	17	15.3333	9796
piUjpuymKHfglx	9085747305	42	18	93	51	4617
UGHZhLCaN	2859228941	69	7	36	37.3333	7540
MqSIonutomr	7919232670	26	22	77	41.6667	6665
ADlIwdZFpctRAAw	9459132833	3	46	32	27	9044
KiyprhUi	3103947380	32	31	17	26.6667	9084
CFvEDSLjRsCwlrNKLo	6201812752	62	15	57	44.6667	6015
qfDuOGDISNeefMITdNmmgjEm	5737039626	33	53	46	44	6161
jmPkbYOfPmYDd	6389358389	83	25	35	47.6667	5373
VdzhOBRlPidOJJrAXytUjaA	2205420533	4	62	92	52.6667	4214
UQiJp	0260059969	25	92	86	67.6667	1426
uasYLZyczuOmtsxxbvkGghG	8420649638	12	5	88	35	7959
YUZYisRSy	6846796261	41	89	87	72.3333	881
MdFgKcNFYetGoX	4296762689	71	96	20	62.3333	2278
CLEnL	6701502584	21	10	43	24.6667	9268
mJkAYRBNqDxIfVMFLpFdR	1182506491	43	22	5	23.3333	9353
TJCqbHdvRWcOUu	0529666633	28	88	5	40.3333	6952
OXJyIAArHAoArrvfXEtt	7850582569	60	91	1	50.6667	4706
megXBADGNdrwDdoEEuNtEV	9893583371	17	0	69	28.6667	8849
xNKmCtW	1491085157	90	37	4	43.6667	6229
IqDbgpfbXGfpmtpYEkB	1550100091	7	32	24	21	9516
eMhvoFyWxCrlvvw	3884907128	9	49	24	27.3333	9005
OmhDjvCIJLXcIBRMkTDlmo	8148231372	30	17	52	33	8279
heWjGUBKBAb	9648577130	32	7	3	14	9843
LijBjeJ	8193083871	25	6	43	24.6667	9268
BaybNImEndmNy	6691588707	5	4	89	32.6667	8344
HViHuXpbLlOXDTvNqXAyz	1043923983	93	80	75	82.6667	215
QwVjwaxFsqkxuiNVFPAE	0037551151	50	33	35	39.3333	7150
BiCqzgJxteEEdWWHLzOWLLHQ	8558639512	65	76	53	64.6667	1873
ArgUaFGUntwLnTmojzaiNlGt	4756558383	11	94	48	51	4617
tToMZYfdXcc	7107495249	92	31	28	50.3333	4789
hnPwdncyMlC	8100328762	83	56	43	60.6667	2538
YvucUmyQpwCk	0769663626	11	46	54	37	7600
kHPzcMHT	7982895207	89	19	64	57.3333	3192
RCSoDgwr	4232982457	97	61	77	78.3333	423
pxBdUgCfllcS	8322240637	89	41	98	76	565
oBioDwBcCL	4802537902	97	28	60	61.6667	2381
iBlDSKRUmwMitDLI	4007536920	55	25	89	56.3333	3416
WDbRuY	6753123199	94	58	52	68	1379
zvuERrCGTIekCSPl	3666390054	12	85	26	41	6801
xotUIvzArGQIDuhLpw	4333162490	72	48	18	46	5729
khPvCSs	3887277685	3	89	77	56.3333	3416
NVPscZdAWcO	2812924401	9	46	69	41.3333	6724
GoilY	7908560364	86	50	80	72	915
rwjTHzvEZQCtldofKqGfkJM	8125680441	37	31	9	25.6667	9177
nnNXGFTh	9084556481	12	35	38	28.3333	8885
OLhaKADEUYpKzWEmIGsXTeTH	5222440754	7	92	92	63.6667	2039
EzufaDbl	7680800018	38	93	18	49.6667	4925
cSQGiHioJmgRvTPkQ	1416243321	16	93	60	56.3333	3416
AxOALHLRB	4685246644	47	1	95	47.6667	5373
kZENnJSaOhgwFlOxUxMOP	4322804967	97	15	41	51	4617
RWpbgODdTK	4015758677	48	90	0	46	5729
vaYktoGpluDsILLzCTzPKR	0130091563	93	81	29	67.6667	1426
eCqjcHSHHIcTLcmoVT	7957643236	90	31	10	43.6667	6229
VaqkqXQhVKYJDScPbAiCLgp	0215015601	3	56	61	40	7024
abwlKHUEvCgsXL	9209230946	98	46	92	78.6667	409
QMRsdTuVuYqIMsLcvitzG	3302457197	83	37	56	58.6667	2925
iRxTijDFImYckVRpSgyNrMq	4038001305	32	97	96	75	645
YvQcdezFTMSmce	1513702738	96	39	69	68	1379
aFVywfmgFVlbhW	0630820037	94	28	8	43.3333	6295
iNhHjgxK	5594066200	21	20	71	37.3333	7540
cSiCnfzQiIEcl	4878422116	3	87	58	49.3333	4984
IpAnslRBDH	0656584849	37	85	16	46	5729
kpgTHYCSdeyzRU	2107361729	78	34	78	63.3333	2091
LMxepoFpWOEiGLSpfpI	1819470160	20	94	33	49	5050
pUlthpYDYOU	8967047125	56	30	84	56.6667	3329
FODiRbNDZkpvHB	6141977916	43	8	32	27.6667	8962
cIecREEMRKtjnzfdJeEznlL	0639126150	11	68	76	51.6667	4467
nAQelapZsRjnaNU	1809249317	95	81	31	69	1250
DNpaFSwgdssLldx	7622958520	28	69	41	46	5729
VdeZANLzAWa	5092427152	80	62	25	55.6667	3566
dmcLlXmgxMmcyzhHji	1838255669	78	58	14	50	4860
NXrIRGlXJzzhFLXcnKBZcTpN	7249160086	89	64	24	59	2856
XvdYvoemy	0774208471	2	77	91	56.6667	3329
EwOVHJInDHjqbpC	5706363165	75	46	57	59.3333	2786
DkwpmEVZzugEfQzERcUQfer	2869921700	86	79	30	65	1817
JqhngwLb	1169324136	52	8	43	34.3333	8062
yVdlz	5160277578	13	71	68	50.6667	4706
mOEXODBswSTKgtnfkwRlBu	3140387380	4	8	50	20.6667	9544
cOROiEiwXsoZF	9177144218	91	87	1	59.6667	2726
zeKcHitvf	0952681496	16	95	25	45.3333	5894
adAsddg	1726259146	79	23	41	47.6667	5373
IgTZsKXCapHfcgvpD	6308413382	38	22	98	52.6667	4214
xLkwYcRhnmkOHAWrJPNKDD	9781693224	52	39	34	41.6667	6665
fNKLVdUnc	2307624233	50	37	11	32.6667	8344
bsMqeKvqPvQfHUMoRuC	5628019273	76	74	3	51	4617
MehZSpBFDZKW	0534197427	92	71	44	69	1250
aFEnfSnihVJfSmjvjapBqb	3541216678	11	36	52	33	8279
SBCTYXB	0851148316	2	95	25	40.6667	6873
pdNKZ	2047315358	81	1	44	42	6597
QudrDHrpNrErsUwMqnOnvc	4938610482	58	86	93	79	398
rngJuoxkzzkoHxnWAd	4574152240	99	66	94	86.3333	106
CeAjFEwtORXiYpV	5304939175	96	66	43	68.3333	1326
gMiZEqVeKYTTKdoEUPcWt	9918332866	56	41	69	55.3333	3622
mGIpu	7514443702	24	68	37	43	6369
FeavarKNSJvrYyrqSLlsP	2669302732	75	94	6	58.3333	2988
qMyhsOwAIjnqzk	0618460015	95	69	43	69	1250
YPCflBoAEDRwoxSZZfCLyl	3991037216	51	7	26	28	8923
cJVHwnidnKIcsnMbxHHwHeE	1036475209	89	35	99	74.3333	698
nKiddxdypPWsJMrKbJK	0397112112	35	13	28	25.3333	9208
lNEOdZLZRfFcTKezYGIvo	2751610170	12	5	22	13	9873
pOEtVlxdIvoJgXSgMbJAtfe	8508889511	56	75	35	55.3333	3622
zhxonrszwP	3412804148	84	25	37	48.6667	5123
wvTwSubMmmKONsOHUOVSPq	3347358836	15	62	31	36	7796
NTRdsbjs	8147944784	51	44	69	54.6667	3761
ykfUVXuDYKyPmpnjgFCpQDUe	9970227568	83	53	9	48.3333	5210
ihmLbSpkHiaQOpGpz	5911489022	60	23	70	51	4617
qpieLYMElDLd	7800420910	8	47	64	39.6667	7092
QbpUDbNalKJemiIMlTuAz	0101839698	84	30	45	53	4126
HHcoYVGw	2703764775	65	39	3	35.6667	7851
jpdTmpuqA	5833512232	19	96	29	48	5293
hcwIHBSktBfeGdGaNW	3422498820	65	83	90	79.3333	377
ekDADTSQvmjXaLLtq	0075816212	78	56	57	63.6667	2039
FOGtycHv	2368992666	54	87	5	48.6667	5123
tBkpoPRVq	2316668131	51	67	28	48.6667	5123
jQLVyr	8102998408	48	83	42	57.6667	3122
DQKhyriRhFT	9832978068	39	65	31	45	5948
lrbfNM	9258540978	9	60	67	45.3333	5894
AWyaHljNkeWTNcvJLfsBRg	6281894251	93	91	61	81.6667	265
okXnVaXUhICmZdEIr	1282347221	61	75	55	63.6667	2039
VmZqiIenZziCkOGyZYoKv	2670995915	53	98	49	66.6667	1570
ZDLIZHssgvQTOMDQ	2904317152	86	77	28	63.6667	2039
GISyib	4324594012	62	8	75	48.3333	5210
DbjpKCQ	5081747355	66	30	78	58	3052
gIjILCPz	9919013033	72	49	18	46.3333	5655
ZSFLraOnvdfigAnq	2242337353	45	4	11	20	9585
TqryvLBRUVwAYwqMf	6878961682	72	56	68	65.3333	1761
LlLGFsUtIiseVcnoB	3153541224	19	76	31	42	6597
YZolPJrvccfbxlYwIYmJH	1492578412	25	18	96	46.3333	5655
DAKlAHKwLfijlhtAROPMHA	5650988830	78	66	17	53.6667	3974
FNkcSnGXpscREwwyXYEdteFE	9654264175	0	75	70	48.3333	5210
nivypYozndfEtgaILOyszE	0919248243	38	33	10	27	9044
jeAysBqgzPEFaPwZt	4304638860	31	44	1	25.3333	9208
JlEwNcgqlItMLVnSwJFhMe	4579902459	72	91	35	66	1660
YfOdUNXLCaMBqadXRGmJ	7877085442	53	47	77	59	2856
WygIFCiOzCzeRs	1300258261	77	58	31	55.3333	3622
GDgXMusmyZNBR	0156473490	13	7	86	35.3333	7908
TVSDeqjKEGcjHjDKAVvPFx	7454392677	70	42	37	49.6667	4925
LlRlF	9219066494	81	95	89	88.3333	60
PzppPlmyFOt	6064481841	52	79	59	63.3333	2091
tjFwfKVgFTgPKnSVvJAofWn	1110131360	78	38	15	43.6667	6229
jGgwyIIguPkKrtjDzElN	1998599256	66	28	27	40.3333	6952
AtvPQKFa	3084741097	19	20	64	34.3333	8062
kmMtwIhqN	2694213126	28	96	62	62	2329
bBUTqNnXRjMroRw	1651085572	87	68	39	64.6667	1873
frSFOmaQwadcZpyZfwIxUv	3769325132	25	31	28	28	8923
qohoEdLCzmxWhBSLBPQOBf	0830794360	16	67	59	47.3333	5438
